user_id,country,device,campaign,clicked,amount
42510,USA,Mobile,Summer,1,121.36
33186,India,Tablet,Festive,0,66.17
89050,UK,Mobile,Referral,0,232.14
60989,Germany,Tablet,Retargeting,1,281.1
72420,UK,Tablet,Summer,1,196.65
33710,Canada,Tablet,Summer,1,140.49
38989,Germany,Tablet,Retargeting,0,301.26
40948,Canada,Tablet,Launch,0,182.03
15036,USA,Desktop,Referral,1,343.25
60123,Canada,Mobile,Retargeting,1,473.83
76361,Canada,Mobile,Referral,1,252.84
36245,India,Mobile,Retargeting,0,491.62
91597,Germany,Tablet,Festive,1,326.46
54711,Canada,Tablet,Summer,1,256.72
98773,Canada,Desktop,Launch,0,490.35
17342,Germany,Desktop,Retargeting,0,306.54
25431,Canada,Desktop,Festive,1,489.95
34987,Germany,Tablet,Retargeting,0,106.02
18369,Germany,Desktop,Summer,0,254.59
93758,USA,Desktop,Referral,1,98.53
73294,UK,Desktop,Referral,0,236.27
64035,India,Tablet,Summer,1,184.46
78186,Canada,Mobile,Summer,1,252.81
74821,USA,Mobile,Festive,1,221.35
44503,UK,Desktop,Festive,0,371.34
38618,UK,Tablet,Summer,1,16.77
32320,UK,Desktop,Summer,0,53.21
29527,India,Tablet,Launch,1,204.02
46302,India,Mobile,Festive,1,205.24
38825,UK,Tablet,Festive,1,192.38
45680,UK,Tablet,Launch,0,193.16
58084,USA,Tablet,Festive,0,367.22
13084,Germany,Tablet,Referral,1,262.86
60959,Canada,Desktop,Festive,1,490.35
32455,USA,Tablet,Retargeting,0,114.18
14138,Canada,Tablet,Referral,0,282.58
46631,UK,Desktop,Retargeting,0,146.12
19527,Canada,Desktop,Retargeting,0,412.05
94656,Canada,Tablet,Referral,0,133.08
63073,USA,Mobile,Retargeting,1,200.5
60638,USA,Desktop,Festive,1,266.61
66736,Germany,Tablet,Launch,1,385.27
73771,UK,Mobile,Launch,1,280.59
81622,India,Mobile,Retargeting,1,318.19
13081,India,Desktop,Referral,1,355.59
75594,Germany,Mobile,Referral,1,94.78
66066,Germany,Tablet,Retargeting,1,75.32
24565,UK,Mobile,Referral,1,348.13
56663,Canada,Desktop,Summer,0,279.68
98584,Germany,Mobile,Referral,1,86.24
33522,UK,Tablet,Festive,0,451.9
12831,UK,Desktop,Summer,1,16.95
21283,India,Desktop,Retargeting,1,248.49
14504,Canada,Mobile,Retargeting,1,324.28
92814,UK,Mobile,Summer,0,426.0
34827,USA,Mobile,Festive,0,379.29
45668,USA,Tablet,Festive,1,452.02
96366,USA,Desktop,Launch,0,59.84
96592,UK,Mobile,Festive,0,358.07
19002,UK,Mobile,Summer,1,60.31
12055,India,Mobile,Summer,1,18.0
77130,Canada,Mobile,Launch,1,97.23
57162,UK,Mobile,Launch,0,427.52
77390,Germany,Desktop,Retargeting,1,30.92
65993,India,Desktop,Festive,1,223.63
48194,India,Tablet,Referral,0,181.99
73525,Germany,Desktop,Referral,0,205.08
84851,Germany,Tablet,Summer,1,474.23
35164,Canada,Desktop,Retargeting,0,86.53
22625,India,Tablet,Referral,0,280.32
45838,India,Mobile,Launch,1,318.45
88540,USA,Desktop,Retargeting,1,280.31
73515,USA,Tablet,Launch,1,211.72
43100,Canada,Mobile,Retargeting,0,421.53
80889,Germany,Tablet,Launch,1,301.93
41124,Germany,Tablet,Festive,0,199.33
62559,USA,Mobile,Retargeting,0,474.62
46795,Germany,Tablet,Retargeting,1,445.9
59929,USA,Tablet,Festive,1,355.51
15412,Canada,Desktop,Launch,0,18.11
58477,USA,Mobile,Referral,1,372.24
32627,India,Mobile,Referral,0,439.32
24831,USA,Desktop,Festive,0,411.64
34102,UK,Desktop,Summer,0,359.86
64135,Canada,Tablet,Referral,1,194.4
88984,Canada,Desktop,Launch,0,230.61
48468,Canada,Desktop,Launch,1,389.69
38705,Germany,Tablet,Launch,1,228.49
57706,UK,Desktop,Summer,1,456.32
35522,Canada,Tablet,Launch,1,489.4
31604,USA,Tablet,Festive,1,27.71
35970,UK,Mobile,Launch,1,435.73
16330,India,Mobile,Summer,1,271.04
25876,USA,Tablet,Festive,0,281.24
69262,India,Desktop,Retargeting,1,453.08
58137,Canada,Tablet,Retargeting,0,381.72
67027,Germany,Tablet,Summer,1,92.24
38496,UK,Mobile,Referral,1,50.36
66751,Canada,Tablet,Retargeting,1,261.23
60522,USA,Desktop,Referral,0,413.84
49991,Canada,Desktop,Festive,1,311.26
86419,UK,Tablet,Referral,0,199.39
56359,Canada,Mobile,Retargeting,0,211.81
43644,UK,Tablet,Retargeting,0,168.74
27247,USA,Mobile,Festive,0,139.2
34442,UK,Tablet,Festive,1,20.2
44178,USA,Tablet,Festive,1,418.5
63183,UK,Tablet,Referral,0,136.33
69080,Germany,Desktop,Retargeting,0,267.98
48002,Germany,Desktop,Summer,0,167.55
35209,UK,Mobile,Summer,0,426.58
51206,Germany,Desktop,Summer,0,166.83
23384,India,Mobile,Summer,0,450.56
89412,India,Tablet,Launch,0,286.17
78011,Germany,Mobile,Festive,1,79.8
96960,Germany,Tablet,Retargeting,0,88.81
12200,India,Tablet,Retargeting,1,205.65
15014,USA,Mobile,Summer,1,127.77
14596,India,Desktop,Summer,0,443.17
22155,India,Mobile,Referral,1,80.57
14032,USA,Desktop,Launch,0,411.18
58941,Canada,Mobile,Referral,1,89.79
47386,USA,Mobile,Launch,0,239.58
71742,USA,Mobile,Retargeting,1,366.19
57810,Canada,Mobile,Retargeting,0,122.74
45613,Germany,Mobile,Festive,1,365.03
39019,Canada,Tablet,Summer,0,51.9
18934,Germany,Mobile,Festive,0,487.35
83304,India,Mobile,Summer,0,307.11
48360,India,Desktop,Retargeting,0,87.37
82069,USA,Desktop,Referral,1,322.02
31637,Canada,Desktop,Launch,1,63.97
20811,USA,Desktop,Referral,0,174.49
34909,USA,Mobile,Summer,1,222.53
74676,Canada,Mobile,Festive,1,275.07
94268,USA,Mobile,Referral,1,166.51
10961,Canada,Desktop,Referral,0,367.2
92523,Canada,Mobile,Retargeting,0,98.97
19634,UK,Tablet,Launch,1,235.6
14039,Canada,Mobile,Referral,1,226.01
64152,Canada,Tablet,Retargeting,0,178.27
55751,India,Desktop,Festive,1,181.78
61360,UK,Mobile,Referral,1,170.16
95182,Germany,Tablet,Referral,0,410.67
50963,India,Desktop,Launch,1,173.78
66720,Germany,Tablet,Summer,0,130.1
23944,India,Desktop,Referral,0,12.58
75317,USA,Mobile,Referral,1,179.55
91277,Germany,Mobile,Summer,1,328.24
70487,India,Mobile,Summer,1,213.93
48152,USA,Desktop,Retargeting,0,167.75
49615,UK,Desktop,Festive,0,451.17
33127,USA,Tablet,Summer,0,148.69
76033,Germany,Desktop,Launch,1,241.05
85300,UK,Mobile,Retargeting,0,317.74
44867,Germany,Desktop,Summer,0,497.15
87323,Canada,Desktop,Retargeting,1,427.58
42186,India,Tablet,Retargeting,1,459.72
43363,UK,Mobile,Festive,0,56.14
60141,USA,Mobile,Summer,0,334.85
31515,Canada,Tablet,Summer,1,447.9
35661,India,Desktop,Referral,0,192.18
43516,USA,Desktop,Referral,1,392.69
42394,Germany,Mobile,Referral,1,340.48
56775,Canada,Mobile,Referral,1,26.86
18969,Canada,Tablet,Retargeting,0,278.95
61866,India,Desktop,Festive,1,208.01
26650,India,Tablet,Launch,0,151.25
17098,Germany,Desktop,Retargeting,1,445.22
60212,India,Desktop,Festive,0,150.36
87178,Canada,Tablet,Summer,1,392.39
21228,UK,Mobile,Festive,0,457.79
61041,Canada,Tablet,Summer,0,48.35
43665,Germany,Mobile,Launch,1,302.71
24060,India,Desktop,Referral,1,165.36
31718,India,Mobile,Referral,0,215.64
18259,Canada,Tablet,Referral,0,224.59
96137,USA,Desktop,Launch,1,315.27
59874,USA,Desktop,Launch,0,140.95
84200,UK,Mobile,Festive,1,297.37
74725,USA,Tablet,Retargeting,1,499.74
22121,UK,Desktop,Summer,0,65.54
31055,Canada,Mobile,Launch,1,396.59
59022,Germany,Tablet,Referral,0,437.44
97214,USA,Tablet,Retargeting,1,44.96
44329,Canada,Desktop,Retargeting,0,68.26
92172,UK,Tablet,Summer,1,320.92
92210,India,Desktop,Retargeting,0,336.53
48077,India,Tablet,Summer,1,461.53
25120,UK,Mobile,Referral,0,239.94
69448,UK,Mobile,Summer,1,496.79
71109,India,Desktop,Launch,1,346.45
81596,USA,Tablet,Summer,1,78.35
40232,USA,Tablet,Festive,1,300.79
37557,UK,Mobile,Referral,0,242.22
61129,Canada,Desktop,Retargeting,0,213.23
15386,India,Tablet,Referral,1,320.1
93331,Germany,Desktop,Festive,0,85.37
67208,UK,Desktop,Retargeting,1,297.4
52072,Germany,Desktop,Festive,1,141.53
53053,Germany,Mobile,Summer,0,390.17
35288,USA,Tablet,Launch,1,450.56
87567,Germany,Tablet,Festive,0,177.68
26108,India,Mobile,Launch,0,432.88
94371,USA,Desktop,Festive,0,469.39
51311,India,Mobile,Referral,0,296.48
66613,UK,Tablet,Referral,0,288.78
22400,USA,Tablet,Launch,1,484.44
51067,India,Mobile,Referral,0,264.09
16969,Canada,Desktop,Referral,0,483.09
30039,USA,Tablet,Festive,1,39.03
79227,Canada,Tablet,Festive,1,265.49
32437,India,Tablet,Festive,1,229.08
75286,Germany,Tablet,Retargeting,0,324.98
59133,Canada,Mobile,Referral,0,294.56
44835,India,Mobile,Festive,1,170.81
60731,UK,Tablet,Festive,0,301.33
81358,Canada,Tablet,Summer,0,185.79
88566,India,Mobile,Retargeting,0,205.19
54234,India,Tablet,Launch,0,163.37
26138,Germany,Tablet,Launch,1,135.15
13646,Canada,Mobile,Festive,0,75.5
28883,UK,Tablet,Festive,1,12.66
47844,Germany,Desktop,Festive,0,97.22
26530,USA,Mobile,Summer,0,285.62
91505,Canada,Mobile,Launch,0,440.7
26099,USA,Mobile,Launch,0,463.49
64837,India,Desktop,Launch,1,10.53
19853,India,Tablet,Referral,1,126.69
69093,Germany,Desktop,Referral,0,208.58
62116,India,Desktop,Retargeting,1,294.71
70568,Germany,Tablet,Summer,0,83.6
50050,India,Mobile,Festive,0,193.17
34565,Canada,Desktop,Festive,1,317.86
15513,Germany,Mobile,Retargeting,1,89.89
96589,Canada,Tablet,Festive,0,397.37
39122,UK,Desktop,Retargeting,1,125.8
91417,Germany,Desktop,Referral,0,331.59
99379,India,Desktop,Festive,0,193.04
53125,UK,Desktop,Summer,0,206.34
89388,Canada,Tablet,Festive,1,279.42
24452,Germany,Mobile,Festive,0,92.86
96595,UK,Desktop,Festive,1,106.76
87500,Germany,Desktop,Launch,0,49.14
45209,Germany,Mobile,Festive,1,418.8
26135,India,Desktop,Summer,1,48.68
57301,Germany,Desktop,Summer,0,336.15
63427,India,Mobile,Festive,1,153.5
91431,USA,Mobile,Summer,0,429.78
84649,Canada,Tablet,Launch,0,285.25
42196,UK,Desktop,Summer,1,181.51
54303,Germany,Tablet,Referral,0,155.8
11427,UK,Desktop,Referral,1,329.65
68761,Canada,Desktop,Summer,0,246.25
64784,India,Desktop,Retargeting,0,21.07
43380,Canada,Mobile,Festive,1,76.42
40229,USA,Mobile,Launch,1,324.07
28715,Canada,Mobile,Launch,1,220.23
65688,India,Tablet,Summer,1,161.61
47804,UK,Tablet,Summer,0,84.33
44965,India,Mobile,Retargeting,1,79.04
20835,India,Mobile,Festive,0,71.83
85597,UK,Mobile,Summer,0,259.04
46423,USA,Desktop,Retargeting,1,138.53
10712,India,Mobile,Referral,0,134.05
46441,Canada,Desktop,Referral,0,339.38
54986,USA,Mobile,Retargeting,1,332.07
81604,Germany,Tablet,Referral,1,342.17
49002,USA,Tablet,Launch,0,434.6
28035,USA,Mobile,Launch,0,150.18
61696,Germany,Desktop,Referral,0,369.01
82591,India,Tablet,Festive,1,223.85
54481,USA,Desktop,Retargeting,1,137.64
93336,Germany,Desktop,Festive,1,337.24
64194,UK,Tablet,Summer,1,184.81
91473,UK,Desktop,Referral,1,374.73
39098,Germany,Mobile,Summer,0,252.95
95716,India,Tablet,Summer,1,347.67
99323,Canada,Tablet,Launch,0,471.06
90247,Germany,Desktop,Referral,1,118.54
84288,USA,Tablet,Launch,1,174.24
95117,UK,Tablet,Summer,1,88.2
26756,USA,Tablet,Summer,1,62.51
58407,Canada,Mobile,Referral,1,196.53
50819,Germany,Tablet,Retargeting,1,85.04
27396,Germany,Desktop,Retargeting,1,150.91
51538,USA,Desktop,Festive,0,35.93
60149,Germany,Mobile,Summer,0,432.16
55869,Canada,Desktop,Referral,0,440.28
58336,India,Tablet,Referral,1,371.72
41246,USA,Mobile,Referral,0,391.77
99105,Canada,Tablet,Retargeting,1,407.56
78568,UK,Mobile,Summer,0,77.92
67935,India,Mobile,Launch,1,205.05
64471,India,Tablet,Festive,0,468.07
42735,Germany,Desktop,Launch,0,403.36
80801,UK,Desktop,Summer,0,21.36
42514,Canada,Desktop,Retargeting,1,30.8
37628,Canada,Mobile,Summer,1,214.05
97316,Canada,Tablet,Launch,1,227.26
71438,USA,Tablet,Summer,1,489.68
98723,USA,Desktop,Launch,1,217.03
81729,UK,Tablet,Festive,1,33.08
68970,India,Tablet,Festive,1,226.46
32988,UK,Mobile,Summer,0,388.16
95496,USA,Tablet,Launch,0,481.04
45771,India,Desktop,Summer,1,203.28
27095,UK,Mobile,Launch,1,264.71
14280,India,Tablet,Referral,0,54.42
24615,USA,Mobile,Referral,1,331.06
38175,Canada,Tablet,Retargeting,1,53.4
35513,Germany,Mobile,Summer,0,417.17
91231,Germany,Desktop,Referral,0,257.26
89549,UK,Desktop,Launch,1,69.3
32409,Canada,Tablet,Summer,1,292.17
64195,UK,Desktop,Summer,1,63.65
40146,USA,Desktop,Summer,0,499.47
58012,Germany,Desktop,Referral,1,70.97
77401,UK,Tablet,Launch,1,19.58
24692,Germany,Desktop,Festive,0,460.74
39444,India,Mobile,Launch,0,454.55
49979,India,Mobile,Summer,0,241.67
38493,Canada,Mobile,Retargeting,1,40.62
41715,USA,Mobile,Festive,1,30.7
98216,USA,Desktop,Retargeting,1,396.08
69012,Germany,Tablet,Festive,1,349.72
28759,USA,Desktop,Referral,0,218.89
80042,India,Desktop,Launch,0,316.1
63487,UK,Tablet,Launch,1,246.48
47371,India,Desktop,Retargeting,0,200.01
87848,Germany,Mobile,Summer,0,331.62
61112,USA,Tablet,Launch,1,461.94
63397,Canada,Tablet,Launch,1,118.98
69593,India,Desktop,Festive,0,33.37
52973,UK,Desktop,Retargeting,0,408.29
44445,USA,Tablet,Festive,1,128.34
42469,India,Desktop,Referral,0,377.27
47786,USA,Desktop,Referral,1,341.18
13119,UK,Tablet,Retargeting,0,375.81
13425,UK,Tablet,Festive,0,376.63
75265,UK,Desktop,Retargeting,1,444.33
26923,Germany,Desktop,Festive,0,84.63
96166,Germany,Desktop,Retargeting,0,271.22
30230,India,Tablet,Summer,0,308.85
86626,USA,Tablet,Retargeting,1,91.79
33507,USA,Mobile,Summer,1,29.12
39541,Germany,Tablet,Referral,0,334.53
99789,Germany,Desktop,Retargeting,0,429.86
12397,India,Mobile,Summer,0,250.17
78697,India,Desktop,Summer,0,152.93
95293,USA,Tablet,Referral,1,414.67
82563,Canada,Tablet,Festive,1,336.7
48781,Canada,Desktop,Retargeting,0,377.86
53047,UK,Mobile,Summer,1,265.62
52879,Canada,Mobile,Launch,0,462.1
10370,Canada,Desktop,Launch,1,147.31
75198,UK,Mobile,Launch,0,13.48
32879,Canada,Desktop,Retargeting,0,115.5
88970,USA,Desktop,Launch,0,90.11
77850,Germany,Desktop,Referral,0,436.93
14758,UK,Tablet,Retargeting,0,234.17
57343,Germany,Tablet,Referral,1,246.28
65800,USA,Mobile,Referral,1,473.81
61787,Canada,Tablet,Summer,0,104.07
78520,India,Mobile,Referral,1,418.08
36721,UK,Tablet,Referral,1,121.56
42462,Canada,Tablet,Launch,1,250.72
77760,Canada,Tablet,Referral,0,57.69
89866,UK,Desktop,Festive,1,455.44
93422,UK,Mobile,Festive,1,250.62
93510,Germany,Tablet,Referral,0,47.56
47380,Canada,Mobile,Festive,0,239.14
48110,India,Desktop,Referral,1,417.84
73979,USA,Mobile,Retargeting,0,103.19
99597,USA,Mobile,Retargeting,1,419.8
90927,UK,Mobile,Referral,1,442.6
58556,Canada,Desktop,Festive,0,273.64
48176,UK,Desktop,Retargeting,0,341.83
29940,Germany,Desktop,Referral,0,300.16
29826,Canada,Mobile,Launch,1,227.69
96963,USA,Tablet,Referral,0,148.55
36163,Germany,Mobile,Retargeting,0,72.6
41813,India,Desktop,Launch,1,391.37
44313,India,Desktop,Retargeting,1,73.82
25719,Canada,Mobile,Launch,1,211.13
27112,India,Mobile,Festive,0,183.85
75346,India,Mobile,Summer,1,486.19
53350,Canada,Tablet,Launch,1,166.74
36710,Germany,Desktop,Launch,1,401.1
90338,Canada,Tablet,Festive,1,15.18
84162,Germany,Desktop,Festive,1,469.51
94305,UK,Desktop,Launch,1,255.12
47836,Germany,Desktop,Festive,1,113.46
40505,Germany,Desktop,Referral,1,269.25
26615,Germany,Tablet,Festive,1,416.85
49410,Germany,Desktop,Festive,1,141.96
40697,USA,Mobile,Summer,1,94.64
39207,UK,Mobile,Launch,1,420.38
77479,Germany,Tablet,Summer,1,357.35
82873,UK,Mobile,Summer,0,149.72
24955,Canada,Tablet,Summer,1,438.62
95333,USA,Desktop,Referral,0,217.96
18813,USA,Tablet,Retargeting,1,94.59
41643,Germany,Mobile,Summer,0,28.98
41497,USA,Mobile,Festive,1,472.66
59677,UK,Mobile,Retargeting,1,165.41
73854,USA,Mobile,Referral,1,130.92
12497,India,Tablet,Festive,1,420.96
76873,UK,Mobile,Summer,0,381.39
27273,UK,Tablet,Summer,1,451.95
34138,USA,Mobile,Referral,0,31.37
56682,India,Mobile,Launch,0,467.41
24152,India,Mobile,Referral,1,485.67
18595,India,Tablet,Launch,0,436.85
28836,USA,Mobile,Summer,1,27.27
57724,Canada,Tablet,Launch,1,50.6
66821,UK,Mobile,Retargeting,0,218.06
84592,India,Mobile,Festive,0,183.18
19367,Canada,Tablet,Launch,0,191.22
88496,Canada,Mobile,Summer,1,102.51
44851,India,Mobile,Summer,1,173.83
72112,USA,Desktop,Festive,0,247.11
57341,Canada,Tablet,Retargeting,0,486.43
93863,UK,Tablet,Referral,0,88.61
89820,India,Mobile,Festive,1,168.83
51936,Canada,Desktop,Referral,1,419.41
62936,Germany,Desktop,Referral,0,379.84
40118,USA,Tablet,Summer,0,233.98
55926,UK,Tablet,Referral,0,165.89
74804,USA,Desktop,Festive,1,94.35
53600,Germany,Tablet,Retargeting,1,362.67
37557,UK,Tablet,Launch,0,45.81
56872,UK,Desktop,Summer,0,440.69
56860,USA,Mobile,Referral,0,404.11
18448,India,Mobile,Retargeting,1,42.68
17236,Germany,Mobile,Launch,0,13.05
62744,Germany,Desktop,Summer,1,13.04
21860,USA,Desktop,Referral,1,205.64
48638,USA,Tablet,Retargeting,1,64.74
93404,USA,Desktop,Festive,0,109.88
86978,India,Tablet,Festive,1,380.38
85074,Canada,Mobile,Festive,1,214.85
79827,USA,Desktop,Retargeting,0,327.39
74797,USA,Tablet,Summer,1,69.35
15424,UK,Desktop,Festive,1,233.6
91071,Germany,Desktop,Festive,1,389.74
56378,USA,Mobile,Summer,1,429.38
76313,Canada,Desktop,Festive,1,181.52
58737,Canada,Mobile,Festive,0,125.66
57565,Canada,Tablet,Referral,0,425.35
90546,Canada,Mobile,Launch,0,418.1
82578,Canada,Desktop,Launch,0,354.25
72382,UK,Mobile,Launch,0,213.33
49870,Germany,Tablet,Retargeting,0,67.16
57914,UK,Desktop,Referral,0,80.48
24196,Germany,Mobile,Launch,0,363.63
66812,Canada,Desktop,Launch,1,140.8
15947,India,Desktop,Festive,0,66.3
83417,UK,Tablet,Summer,1,185.9
65757,Germany,Desktop,Festive,1,112.53
16670,Germany,Desktop,Festive,0,143.67
39557,Germany,Mobile,Festive,0,454.08
18016,India,Tablet,Referral,0,461.22
13013,USA,Desktop,Festive,1,36.99
50816,India,Mobile,Referral,1,65.28
16380,India,Desktop,Retargeting,0,51.5
94478,Germany,Desktop,Festive,0,27.71
41905,USA,Desktop,Festive,0,54.55
92643,UK,Desktop,Referral,0,73.56
92912,UK,Mobile,Referral,0,192.58
89609,Canada,Tablet,Retargeting,1,109.75
89440,Germany,Desktop,Festive,1,490.35
99595,India,Tablet,Festive,1,481.68
73069,India,Desktop,Retargeting,0,148.49
49953,Canada,Mobile,Referral,0,343.82
39166,India,Mobile,Festive,1,274.35
61113,UK,Tablet,Launch,1,264.5
34204,Canada,Desktop,Retargeting,1,48.24
10136,UK,Mobile,Launch,0,408.49
95590,Germany,Mobile,Referral,1,403.85
14265,Canada,Desktop,Retargeting,1,446.39
66394,UK,Desktop,Festive,0,82.33
71118,UK,Tablet,Retargeting,1,346.4
56020,Germany,Desktop,Festive,1,434.68
74239,Canada,Mobile,Summer,1,332.84
79311,USA,Tablet,Festive,0,132.37
23311,Germany,Mobile,Launch,1,32.67
91181,Canada,Desktop,Festive,0,460.58
82047,USA,Tablet,Referral,1,188.34
27066,Germany,Desktop,Summer,1,166.96
82350,UK,Desktop,Festive,1,258.35
62832,UK,Mobile,Summer,1,440.86
70998,India,Mobile,Festive,0,398.7
58426,Germany,Tablet,Referral,1,457.63
29120,UK,Desktop,Launch,0,96.83
59464,UK,Tablet,Retargeting,0,224.98
45439,USA,Mobile,Festive,1,252.13
96624,Canada,Tablet,Launch,0,320.48
56916,Germany,Desktop,Summer,0,300.97
89871,Germany,Desktop,Retargeting,1,69.67
54422,India,Mobile,Summer,0,61.47
93883,India,Desktop,Festive,0,480.77
43410,UK,Tablet,Summer,1,236.32
23584,Canada,Desktop,Summer,1,450.34
69398,UK,Tablet,Festive,1,104.52
54340,India,Mobile,Referral,1,90.67
96194,India,Desktop,Launch,0,15.94
70752,USA,Tablet,Launch,1,272.71
74576,Canada,Mobile,Summer,0,267.51
35384,UK,Mobile,Festive,1,60.32
48077,Germany,Mobile,Retargeting,1,363.99
53835,USA,Mobile,Launch,0,247.61
82404,UK,Mobile,Referral,0,477.17
44234,UK,Mobile,Launch,0,83.68
62677,Germany,Mobile,Summer,0,57.66
26650,India,Mobile,Summer,1,47.22
67147,Canada,Mobile,Festive,1,492.78
20398,USA,Desktop,Retargeting,0,426.7
41099,USA,Tablet,Summer,0,382.13
50643,UK,Mobile,Retargeting,0,37.42
60208,Germany,Tablet,Festive,1,117.75
59619,Canada,Tablet,Retargeting,0,96.55
86500,India,Tablet,Retargeting,0,284.93
77507,Germany,Desktop,Referral,0,368.3
42065,India,Desktop,Summer,0,171.5
88054,USA,Desktop,Retargeting,0,383.84
82876,USA,Mobile,Summer,0,460.9
45726,USA,Tablet,Launch,0,443.69
47339,India,Mobile,Festive,1,360.07
48485,UK,Tablet,Referral,0,96.76
99856,USA,Mobile,Referral,1,329.08
45991,Germany,Tablet,Retargeting,0,261.08
59728,USA,Mobile,Launch,1,45.26
39049,Germany,Mobile,Launch,0,52.08
61826,Germany,Tablet,Launch,1,357.75
39518,Canada,Tablet,Retargeting,0,322.32
15125,India,Desktop,Retargeting,0,399.98
75296,Germany,Desktop,Retargeting,1,320.63
21218,USA,Desktop,Launch,0,423.14
82200,India,Tablet,Launch,0,115.26
51830,India,Tablet,Launch,1,261.08
60003,USA,Mobile,Festive,1,201.07
89686,Canada,Tablet,Retargeting,1,274.94
59134,Germany,Tablet,Summer,1,283.7
80884,India,Tablet,Launch,0,155.44
69091,Germany,Tablet,Retargeting,1,375.55
70378,Canada,Mobile,Referral,1,138.67
10962,UK,Mobile,Retargeting,0,180.77
76881,Germany,Tablet,Retargeting,0,446.82
59696,Canada,Mobile,Festive,1,17.95
25485,India,Mobile,Festive,0,24.9
78674,Germany,Desktop,Referral,1,387.86
63028,India,Desktop,Summer,1,25.58
42283,UK,Desktop,Festive,0,219.4
39366,Canada,Desktop,Summer,0,461.73
20368,India,Tablet,Festive,0,389.86
73130,UK,Tablet,Launch,1,273.69
69091,India,Mobile,Festive,0,262.33
43924,USA,Tablet,Referral,1,282.98
83964,India,Mobile,Launch,1,60.25
41509,India,Tablet,Retargeting,1,410.24
82765,India,Desktop,Launch,1,160.2
20155,USA,Mobile,Referral,0,68.72
34304,Canada,Desktop,Launch,1,395.3
46110,India,Tablet,Referral,1,259.76
38209,Germany,Tablet,Festive,1,326.32
41960,Germany,Tablet,Launch,0,411.79
43486,Canada,Desktop,Summer,0,204.3
16792,USA,Desktop,Launch,1,176.49
48466,Canada,Mobile,Festive,1,411.63
88552,USA,Mobile,Launch,0,174.64
99913,Canada,Mobile,Festive,1,27.83
73770,USA,Tablet,Referral,1,367.8
11948,Germany,Desktop,Festive,1,152.52
12283,India,Mobile,Retargeting,1,487.52
60867,India,Mobile,Retargeting,1,396.56
74001,India,Tablet,Summer,1,334.5
62676,USA,Desktop,Launch,0,332.74
52763,Germany,Desktop,Launch,0,126.38
78076,Canada,Mobile,Launch,1,71.97
37495,USA,Mobile,Retargeting,0,276.89
96270,USA,Mobile,Summer,0,348.38
71169,India,Mobile,Summer,0,435.88
64163,USA,Desktop,Referral,0,186.08
48859,USA,Tablet,Retargeting,0,479.01
76314,USA,Mobile,Launch,1,79.05
91809,Germany,Desktop,Referral,0,307.79
12680,India,Desktop,Referral,0,452.01
85612,Canada,Mobile,Retargeting,0,200.01
29253,Germany,Mobile,Launch,0,388.58
57171,Canada,Desktop,Retargeting,1,137.7
51199,Canada,Tablet,Referral,1,448.96
18509,Germany,Desktop,Festive,0,97.13
73957,USA,Desktop,Festive,0,436.59
35143,India,Tablet,Retargeting,0,336.04
